Epoch,Avg Train Loss,Avg Validation Loss
1,0.127054898270866,0.1157521414368049
2,0.09847357700607491,0.10065167517837695
3,0.09058020506593581,0.09475307432025815
4,0.08539321601344603,0.0925857418437223
5,0.08208131421870392,0.09034587542305966
6,0.07999561922943955,0.09526850970165021
7,0.07453327380004064,0.08017655040456909
8,0.07426172921909614,0.08213415699403571
9,0.07217193374038183,0.07851920916658381
10,0.06975191407402136,0.08277723615188241
11,0.06857466336475117,0.07291675954697213
12,0.067684993753595,0.07812202083855724
13,0.0668533415410857,0.07799064030573852
14,0.06429945551182076,0.07419977227342878
15,0.06486006988400712,0.07743925652984116
16,0.06495899086224739,0.0727330734649592
17,0.06381808923437407,0.07549814950080885
18,0.062346622415190234,0.07079950823214642
19,0.06214617979112819,0.07330922494026054
20,0.06034584302983872,0.07296785110706724
21,0.0609021224910597,0.07418720133080718
22,0.060982724008520284,0.07347178484587638
23,0.05843184516260436,0.06355848181812804
24,0.05858271493453722,0.06935235597013276
25,0.05805026136251193,0.06696601469094464
26,0.05833961188211243,0.07112656375685716
27,0.05664617665569974,0.06524808116140213
28,0.056391495065851664,0.06519908355414003
29,0.055376163432492936,0.06332750613579036
30,0.05678028491464384,0.06564872747102689
31,0.05493013361152691,0.06570797055905712
32,0.05410909719593728,0.06666380274199525
33,0.05440818788928209,0.064598011540177
34,0.05405546116792852,0.06253813693056935
35,0.0539654728811483,0.06279641883571492
36,0.052539579827067646,0.06645500406640883
37,0.05394582900028562,0.06130518989833207
38,0.05248777442244344,0.06162960170419518
39,0.05169335134266624,0.0629926042733624
40,0.05160700613955142,0.05847305107123898
41,0.05218933515473468,0.0633849873508952
42,0.04972263490702408,0.0668019081318553
43,0.051083744658693184,0.06448300112801456
44,0.04977020023314072,0.06433839041285289
45,0.050758415499363274,0.06251849567603122
46,0.05045991313639542,0.06855042030160868
47,0.05045717189136076,0.06053473493073064
48,0.04983653817462405,0.06160768528428415
49,0.049915724731533155,0.05662135266139878
50,0.04945560416745482,0.061109548029692276
51,0.04696135753762176,0.06257588681393722
52,0.04562205311923631,0.05940734561597973
53,0.04611446183882294,0.05806888953517168
54,0.04633649301574458,0.054318381606146764
55,0.04577862636976768,0.055597871695791376
56,0.04573508159853618,0.05967874740459057
57,0.04557357787984177,0.0576908649743989
58,0.04659271370724288,0.05572667164426603
59,0.04580292678476657,0.05497549905369715
60,0.04617496456694318,0.05510096937282447
61,0.046517437528884556,0.06094656169643976
62,0.04623671261245107,0.05727165852221188
63,0.04608286873910152,0.059018182845792966
64,0.045701641095977553,0.05768954560637546
65,0.04643103684344195,0.05849956552349571
66,0.04464732481866803,0.05895744877091861
67,0.046557735945582136,0.06442772475485173
68,0.04666119648592711,0.05860924976266266
69,0.045596886238678185,0.058246699488577816
70,0.045735663691074374,0.06049215307533471
71,0.04497822448657358,0.0569887561557684
72,0.04500161540334882,0.05620443301246128
73,0.04430886730522908,0.05685526327508983
74,0.04431383338479478,0.058645392226781876
75,0.04402271144298717,0.05814082453027086
76,0.04476754350533405,0.05988840765155546
77,0.044568780984392875,0.059386380444784705
78,0.04498418204014559,0.05810198177761232
79,0.04460791577779529,0.053927170853400465
80,0.0445893790470055,0.058049850112979036
81,0.043877022979166055,0.060771647379013756
82,0.04384153425386709,0.05752963411727479
83,0.04302752883611807,0.05816865999027772
84,0.04380965637653817,0.05715159644543729
85,0.04503718375579208,0.05339068971779017
86,0.045004597320123366,0.058288696156137014
87,0.043728618705866404,0.05743400095332108
