Epoch,Avg Train Loss,Avg Validation Loss
1,0.13685678306804094,0.1101549118194855
2,0.09391345064200893,0.09755794001194303
3,0.08564116192519793,0.08753530646039956
4,0.0820999880082989,0.0850135436695483
5,0.07803476680137314,0.08246611756978979
6,0.07678767795956322,0.08785944962244174
7,0.07256152570615336,0.08519606250405744
8,0.07187456055736967,0.07845288043805726
9,0.06961292766329633,0.07846856084404792
10,0.06876573446052629,0.08000524580964576
11,0.06802177722329146,0.08016556093316292
12,0.06652216621315168,0.0727517248990671
13,0.06534940230858088,0.07361393524693766
14,0.06429553910939631,0.07264776183247278
15,0.0632888194004731,0.07458844152391676
16,0.06321481193306286,0.07404793403223876
17,0.06157298699448196,0.07478576743804315
18,0.06095038018450763,0.06997733799839653
19,0.06028950724356651,0.06721838791224799
20,0.06065157212492576,0.06556531714145004
21,0.060347745754471466,0.06989837911459144
22,0.057620421620811026,0.07065163378756727
23,0.058365169960850845,0.07086798771799672
24,0.05754080199087193,0.06457389934114428
25,0.05836539286993398,0.06968720241985171
26,0.056838479079533176,0.060968965333594
27,0.0573484074433354,0.06590827438386454
28,0.05629119534806699,0.06168859455158601
29,0.05435278633196405,0.06561276395771437
30,0.054505358958550215,0.06318235678985211
31,0.05610269888990281,0.06840208302654668
32,0.05402149950339826,0.06333969034488507
33,0.054375499001670165,0.07031236441270561
34,0.05431706294136044,0.0641915772348116
35,0.054162289177189495,0.06311539256358115
36,0.052557493471483405,0.06065480969340095
37,0.05280718850149747,0.05766209690147732
38,0.051697514113788735,0.06566062786308194
39,0.05290469110055263,0.06361278841904126
40,0.05344064066509717,0.06295150251843143
41,0.05082599750407116,0.060656300225128655
42,0.052073299969841426,0.058615342785316354
43,0.05168461463089191,0.06391363448107948
44,0.050598221691989256,0.06297850919828935
45,0.049413031176416246,0.06144010871668472
46,0.05121521187859542,0.059992119737963784
47,0.04888289719060089,0.05979316587366416
48,0.05007365861359307,0.056709599901094206
49,0.0498227696229813,0.0660450559127446
50,0.0505009225531686,0.05786164717496809
51,0.045788087025503736,0.06147296360867089
52,0.04717020360039767,0.06123821086692849
53,0.046694301860795734,0.057990350107019
54,0.0448364985944859,0.05688518188569857
55,0.04574403217413879,0.05429950825350386
56,0.0446236252395504,0.0586341655102293
57,0.04550472718275411,0.05212392089068063
58,0.04373833751066072,0.05804205663583201
59,0.04415411926931299,0.0571812764977123
60,0.044195391351735426,0.05380105051399852
61,0.043647231135900466,0.05912219174881128
62,0.04472920261430323,0.058786660093692655
63,0.04532460325598513,0.054465645437740726
64,0.044194833317355346,0.054829719822554614
65,0.04289244809847085,0.05497717649837875
66,0.043070549343395756,0.05607940325320019
67,0.04306729109540393,0.055263991077916456
68,0.04583164435942858,0.048037653563404684
69,0.043510589698755736,0.05428776604428231
70,0.043856747889254734,0.05465593507990313
71,0.04391996319950081,0.05238406540965718
72,0.04198582580199914,0.05510581455433602
73,0.04309775546985196,0.05687273269649123
74,0.04345162632079493,0.055433017818104245
75,0.04380646662842571,0.05408274771613046
76,0.04291019580047392,0.05417014611378798
77,0.04255101136215379,0.05047422673683703
78,0.04149045585354521,0.05878145176386416
79,0.04333536676806752,0.05358973848729075
80,0.04514146837112655,0.05279266787116452
81,0.042712743294948355,0.054396375722822944
82,0.04180394775600601,0.053157927157415824
83,0.043164713027265135,0.05643831313335211
84,0.044085638452533535,0.05426167625459226
85,0.04157235106181608,0.05456584719586712
86,0.0429250817489576,0.05234116304635997
87,0.04339643151350477,0.0544654470366473
88,0.04354643699269725,0.05137309749901198
89,0.0437729324351077,0.052081082247654294
90,0.042252197401605004,0.05493939538653051
91,0.04303310838607521,0.05356053814157261
92,0.041759426833771526,0.05060824287598638
93,0.04162478313168,0.05420967458411579
94,0.04194099338579114,0.05259562357877728
95,0.04156127598095906,0.053074209455712555
