Epoch,Avg Train Loss,Avg Validation Loss
1,0.2108506042065526,0.14945498466995602
2,0.12188446828567073,0.1292988752613321
3,0.10542894115596657,0.14324036487130729
4,0.09591077295218399,0.0905076712279936
5,0.0913125679885471,0.11120751512052428
6,0.08761506665998356,0.09942998555331414
7,0.08378214537673553,0.09508889125309129
8,0.08365891353586627,0.08536501580867287
9,0.0804577362507606,0.08657748745962447
10,0.07871614963264285,0.08947796413252031
11,0.0768996012039608,0.09126744241620176
12,0.07520243089085216,0.07709464683435893
13,0.07360335843477686,0.08474466243335878
14,0.0757735909948601,0.07415914775158058
15,0.07255044806440114,0.0938277431462266
16,0.07170171150030331,0.08266873430609163
17,0.07152932132272975,0.08323159861346878
18,0.06927872930177824,0.07273883504707564
19,0.07051486093338317,0.07879087375758152
20,0.07240283718390718,0.07684303473474251
21,0.06788153219120423,0.07397950519830132
22,0.06577398331956134,0.07862795866881879
23,0.06850419002680062,0.07699433407703514
24,0.0668678711131727,0.07635481260966617
25,0.066431791207659,0.07239109443799831
26,0.06720103550964887,0.07147268257621262
27,0.06588315237215808,0.06853980688009285
28,0.06541559525628164,0.07858240820921886
29,0.06724478566905442,0.071444827275056
30,0.06693954205348396,0.07233761987032522
31,0.06512404909406984,0.07231776187970226
32,0.06629193346419984,0.07438780684901429
33,0.06568049201817154,0.06926987944609499
34,0.06397010402279343,0.07653619988893433
35,0.06324332626801382,0.07213978851117038
36,0.06486521568194051,0.07695166091097222
37,0.0636724570546471,0.0772969973642505
38,0.06323474711407857,0.07323077503042881
39,0.06571312265873261,0.07240013615579731
40,0.06386421534576675,0.06693369958601478
41,0.0640333737702622,0.0859852934634124
42,0.06547075719180424,0.07775200374541436
43,0.06271017801849985,0.07374244374740455
44,0.06259336085215621,0.06931835462019784
45,0.06311105833944176,0.07142823438299595
46,0.06247765287925075,0.06847963051629762
47,0.06219810651082105,0.0670428107029214
48,0.06272797895241507,0.06751665543620856
49,0.060680522482937704,0.0676099170606183
50,0.06216376541210195,0.06274848614688873
51,0.058486195026818406,0.059963654041889795
52,0.057301370420987846,0.06865086073603072
53,0.0576000810369311,0.06612245813431106
54,0.054779131145529715,0.06880191199797552
55,0.0554217588552881,0.06739696386736449
56,0.055884973420469455,0.06411473297929911
57,0.05632519329163566,0.06407391471711801
58,0.0551728132429826,0.0636536708004055
59,0.05359050663133986,0.06014306076205052
60,0.05512229003741823,0.06475830706113957
61,0.05334935826111169,0.06579851201433995
62,0.05502721060798245,0.06107504067831147
63,0.053192881436338484,0.06600238513094621
64,0.05575972598875627,0.0599030456808002
65,0.05481277288723143,0.061046004591765304
66,0.0545449400296669,0.06261849838954617
67,0.05527632346982298,0.0649627730321923
68,0.05427039657524586,0.06532514070448632
69,0.0538118715483175,0.06140256561216581
70,0.056276622349878486,0.06537497709398406
71,0.05584350666988382,0.06439173902027255
72,0.053469146171461576,0.05700109002421102
73,0.05475760948543136,0.05966486675585485
