Epoch,Avg Train Loss,Avg Validation Loss
1,0.24566705647006137,0.17932206203324208
2,0.14285024517599987,0.1442907108668832
3,0.12923601790143885,0.13370272995913085
4,0.12235611476676746,0.1466221744329601
5,0.11674552897831324,0.13060184893904678
6,0.10982835597436254,0.1190671850859687
7,0.10610559777988024,0.12132012342431263
8,0.10294701154218562,0.11683992642441378
9,0.0981449221604037,0.1101950467766627
10,0.09582447944016399,0.12166269379105545
11,0.0939771058829116,0.11441266865150077
12,0.09441198429256724,0.10560981019800483
13,0.09393772184296294,0.09941900734776173
14,0.09274613306236763,0.09824812670287807
15,0.09181398375429892,0.10115130643859721
16,0.09384733986513337,0.0910233480176452
17,0.08857678499360208,0.09533036123862229
18,0.0908952115483625,0.08785895390856722
19,0.09130116601578098,0.11295396128190223
20,0.08463059840812628,0.10438961880101602
21,0.08706929454803285,0.10288151005363982
22,0.08795265361402337,0.08444407180453323
23,0.08600266626889828,0.08960379521668425
24,0.0818835217660845,0.10612775693082499
25,0.0867559725433858,0.07881666042217784
26,0.08224035364141329,0.1038515211408058
27,0.08384030004064019,0.09127944584369012
28,0.083357227229761,0.08998068730832766
29,0.0830087546503004,0.08352930427631274
30,0.0808965858933736,0.08379482784070039
31,0.07864793149609199,0.09704904504241826
32,0.08180193307552774,0.09141546048466927
33,0.07886982981076912,0.08763232320611217
34,0.08274995933889942,0.09386558349442259
35,0.07861543441924312,0.09022172407251625
36,0.08231563051465136,0.07752683467389794
37,0.0794922320984191,0.07977956976316383
38,0.07843299990137215,0.08759448214184948
39,0.07692523486915906,0.07608656169776917
40,0.08458453325034825,0.0899723166451398
41,0.08307634503651154,0.0766814673994471
42,0.07902159580112902,0.10106544900609063
43,0.459210845356877,0.08560777686107206
44,0.08043563741468576,0.09475594430071962
45,0.07791592312743681,0.08192210258175911
46,0.07803676727810349,0.08272356682812462
47,0.07714230202258796,0.09324614089944036
48,0.07743525979055962,0.08665886363925655
49,0.07746048525861096,0.09007006663725609
50,0.0816299838433166,0.08492806089079179
51,0.07340888072117879,0.08036697810996155
52,0.0704494506576856,0.0794495893985366
53,0.07083379303088456,0.08148515953901415
54,0.068919364891937,0.07312622541563972
55,0.06957132580952982,0.08020725084332624
56,0.06964193251022165,0.0748128243845748
57,0.06877041110085112,0.07395018727219864
58,0.06915499714933239,0.08078293966705594
59,0.07055871863885985,0.08082805659842271
60,0.0684829638048349,0.07581139638484498
61,0.06828079653732012,0.07987755299084662
62,0.06767064694438447,0.07283974891407011
63,0.06726566762364092,0.07052219002918174
64,0.06970511708173131,0.07456790796346327
65,0.06845575534547624,0.08015245824387512
66,0.06826139998057028,0.07703771306638232
67,0.06774965810018552,0.07472296496083633
68,0.0657693683813299,0.07755256836864409
69,0.06967747855036587,0.07416990364453635
70,0.06800910643228765,0.07492323643033019
71,0.06713571565094228,0.0721105048135581
72,0.06828306068923645,0.08151752715547915
73,0.06718054483532966,0.08008521431067651
74,0.06603188969436968,0.07418247710959536
75,0.06620086197383589,0.07660567528986628
76,0.06901359820924818,0.07603538746072164
77,0.0692935552661281,0.0770088433454506
78,0.06860329413416205,0.07246819478395859
79,0.06646732760595303,0.0782036604669106
80,0.06457318959581859,0.0703190432874523
81,0.06710562633562857,0.07077843713706836
82,0.06637880661038419,0.07709860415005992
83,0.06683410991444626,0.08244010531242289
84,0.06625413132904111,0.07347888848484226
85,0.06620394091453793,0.07579075603624683
86,0.06632000680262931,0.07355591943629529
87,0.06616110021779785,0.06922897905622598
88,0.06456196914197992,0.08144785643280074
89,0.06716001851355106,0.07897342715506861
90,0.06637829676635229,0.07807263333219945
91,0.06618074566565661,0.07751847748260254
92,0.06544641809805442,0.07515419202975947
93,0.06619859554444808,0.06850006422450092
94,0.06769420193788271,0.07015196796085411
95,0.06673625366247818,0.0768250985740873
96,0.06515452306189164,0.0762489852214295
97,0.06706073972633605,0.07790540271002241
98,0.06509969890232299,0.0765372230609483
99,0.0653403756521191,0.07369587202124794
100,0.06610776057767295,0.07772127593316898
101,0.06724049291202755,0.07583713810595656
102,0.0654883101922898,0.07802204643421164
103,0.06644953941087535,0.07493746774125963
104,0.06585606334295069,0.07717780584532988
105,0.06684732165866243,0.07451327904171827
106,0.06505966254554386,0.07230229502777763
107,0.064610514348512,0.07386161536561449
108,0.06605736446598214,0.08005096770107076
109,0.064396425679872,0.07442749883056672
110,0.06444507229902557,0.07994984800856673
111,0.06569160174570997,0.07796462652284583
112,0.06656566018321887,0.07584923760132721
113,0.06620713849839757,0.07365518733679097
114,0.0658504618800349,0.07389135095841985
115,0.06425940222904133,0.07558560270955561
116,0.06319044088617905,0.07503335137146014
117,0.0644963356711087,0.07495427030815792
118,0.06384490682294565,0.07611506207731376
119,0.065778327364263,0.0772140178278849
120,0.0649536721805801,0.0728992021314926
121,0.06626787107884663,0.07548753811547151
122,0.06470343249868599,0.06958487996598706
123,0.06371146185657772,0.07239288173604579
124,0.06413841535937137,0.07237467703052444
