Epoch,Avg Train Loss,Avg Validation Loss
92,0.05199618300122493,0.06692487926892757
93,0.052717458304423995,0.08587535468024621
94,0.05251056244902326,0.06744088829553502
95,0.05320614364208576,0.09344000107460264
96,0.0512216539824922,0.08776390380653494
97,0.05224054134792118,0.06985319473281287
98,0.052163929439339146,0.07591367714502961
99,0.052385937818683836,0.07775362199487318
100,0.052206801783390364,0.09415485272588937
101,0.05371893088169006,0.07386684830296011
102,0.05260463876078119,0.09542811465796065
103,0.05395191504638111,0.06245588756881762
104,0.05286913415125074,0.06602032487348154
105,0.05282567616519915,0.06636770634129104
106,0.05080296989694352,0.06419522305815548
107,0.051974206070809784,0.06610384418579619
108,0.051584818651850155,0.10233287684223502
109,0.05160506304417325,0.06605365845838175
110,0.05257984771309024,0.07880109037466096
111,0.05220397888652784,0.06814256968687554
112,0.05124654102307881,0.06681772563516518
113,0.05201278160032805,0.0747265492471448
114,0.05404831159815311,0.08594759757931969
115,0.051729592805933075,0.08459116367326266
116,0.0525476268239305,0.06012127166478962
117,0.05257659614921149,0.06980174892145583
118,0.05252643217606223,0.07324844697751284
119,0.051742236921384854,0.07639194778414164
120,0.0516357747570256,0.07440504887937635
121,0.052216143495525426,0.07846692271962546
122,0.050773973744535975,0.06356290735052404
123,0.05182997499616408,0.07033124375427006
124,0.052202653825042515,0.07884361899957276
125,0.05221393654380548,0.06048488485230952
126,0.05143193235896345,0.06277593932730924
127,0.05184857707925308,0.07127358883637305
128,0.0522651728900396,0.06213896823844508
129,0.05246200339401352,0.06561939969235932
130,0.05010810863153996,0.061250713806833335
131,0.05221802136865191,0.07649238157459504
132,0.05307628081513714,0.08323866650822082
133,0.05031382372121472,0.07450284352211128
134,0.053054450169724716,0.07480708747688267
135,0.05065423188564295,0.07794170044722476
136,0.05229265590863804,0.07435809656221798
137,0.05204433326871711,0.06977547038400518
138,0.052521882810047556,0.07968732814983902
139,0.05258111978675201,0.06508554927532331
140,0.052776713073958176,0.06666269531059596
141,0.05076357414304713,0.06395860608095744
142,0.05171426546186909,0.06340697467111159
143,0.05186675723877969,0.06695474353101519
144,0.05265846287444439,0.08288928528950698
145,0.05203902782075851,0.07416199845968237
146,0.05241259275466351,0.05991572591336669
147,0.051552378677930374,0.09074078790015644
148,0.051769805993955254,0.07214552074544815
149,0.05221208909278225,0.0833450844016484
150,0.05191365705654972,0.06666528049671959
151,0.05194975340241582,0.07906410687463583
152,0.05256965862125836,0.1006559093847223
153,0.052358582110629125,0.0765050919726491
154,0.05230286791498897,0.07380259524274996
155,0.052131892396324264,0.066508989079275
156,0.0515745778413419,0.06131308398699919
157,0.05121892850502586,0.0724917847690159
158,0.05228790480333345,0.07808488667245217
159,0.05142783011303197,0.08840246805426291
160,0.05281054225654493,0.08538715949884935
161,0.05130111809601005,0.05998038200454579
162,0.05195294346178202,0.07114312609045761
163,0.051274259913774385,0.06091407549023124
164,0.05248722590970637,0.08673472141010174
165,0.0522575579663732,0.06343532057596002
166,0.05247641194308503,0.059603717980078526
167,0.0528198859931679,0.06530384987070796
168,0.05316114454694207,0.08589510352391264
169,0.05142865932024201,0.06244830503623375
170,0.052017134404300884,0.08091594843904754
171,0.050939107342099166,0.07398515031110621
172,0.051204684870779935,0.06862145202945252
173,0.05286331946813517,0.06772203012796991
174,0.0519473186816418,0.06578978736871395
175,0.052687231605942964,0.08347748297352146
176,0.051437286743258474,0.06978487091111964
177,0.05223720226070544,0.06369664360755596
178,0.05179281598113887,0.0665036833120717
179,0.052386271324155666,0.08593759384762117
180,0.05298263047013793,0.09126716226807251
181,0.05225238969501925,0.06691060470336158
182,0.051126303005937145,0.07841866503915061
183,0.0521319108506641,0.0731838520049401
184,0.052910474112886775,0.0739998299671238
185,0.05222707801901936,0.06533111177456839
186,0.0517269835614596,0.06283332411861182
187,0.05245908867263942,0.06669368684980208
188,0.051784409549011326,0.07811185974933675
189,0.05242481214312471,0.06555957877322366
190,0.051731566167282424,0.07731981858035217
191,0.05230616904128052,0.06563208571180773
192,0.051104261511942285,0.06554304395356904
193,0.050862958795911455,0.08815194752769194
194,0.051889047252790935,0.07857094586327457
195,0.052060462781707,0.06682596245672608
196,0.05233095347765452,0.06853770463758908
197,0.05171104969081676,0.07653449071742198
198,0.052972197373649194,0.12119552278036369
199,0.052073409912412015,0.0678443282680667
200,0.051820272810418094,0.06735002457339695
