Epoch,Avg Train Loss,Avg Validation Loss
1,0.22755889914683275,0.1728402658181202
2,0.14284474727913438,0.15160598723748744
3,0.1305411262979872,0.1564627824270207
4,0.11516968668007097,0.12247565596314948
5,0.11192867350841633,0.10857536243769714
6,0.10322121053420273,0.10761278610370585
7,0.09829094257401401,0.11765042935826496
8,0.09284360595379106,0.10588029978553885
9,0.0905958168446934,0.1067144770157222
10,0.08951087515715463,0.09346594689031477
11,0.08693386751482204,0.10453975913317307
12,0.08607855014008718,0.10042427000612164
13,0.08623409213858214,0.09393016892768767
14,0.08155036711497522,0.0953516128550594
15,0.08263961808160088,0.09096438741617373
16,0.08172078395614496,0.09771950047571158
17,0.08088811601796601,0.09082265892898403
18,0.08067117035131106,0.08689033864335953
19,0.07709983445314006,0.08560989729178269
20,0.07590104476669138,0.09086457529253718
21,0.07565620305845305,0.08650152859332012
22,0.07393323947068267,0.0823154693417665
23,0.07195368063340682,0.08483993598250987
24,0.07526966791572674,0.08467654159949453
25,0.07108074569137644,0.07669502629444075
26,0.07423680281034978,0.08480707144506437
27,0.07058288708352456,0.08101513979035309
28,0.07032675752365339,0.07941202490122602
29,0.07198225594475278,0.08814537832693417
30,0.07024566403903336,0.083705437687959
31,0.06997776741964741,0.0803890964831788
32,0.07316911435193006,0.09349401543762732
33,0.0745211612324847,0.0765763282325121
34,0.07120069497008698,0.09489589535230816
35,0.07100546910945188,0.08076306337834863
36,0.06759147268851592,0.08301873952049114
37,0.0700364617676456,0.07065482839159128
38,0.07194302712808964,0.09793366898067188
39,0.07118745368978847,0.09241437369390675
40,0.0705207929032154,0.07992525492172806
41,0.0725839991152861,0.07287029849347357
42,0.06783694209858866,0.08230100864416426
43,0.07028771582079583,0.07411179736769502
44,0.06876232971979927,0.0814629355063077
45,0.07008891156558102,0.08184610296165624
46,0.06975015055859997,0.0768536807013707
47,0.06822056230133103,0.07796433663466981
48,0.06591216699560748,0.0754547266892477
49,0.0736423763999431,0.0840968128675055
50,0.0728860230630731,0.08970401182620008
51,0.06901600308688437,0.07927835543397004
52,0.0657280199467957,0.07606090042458348
53,0.06144394772486822,0.08233598611994696
54,0.06163514240305782,0.07608101806566255
55,0.06163129024611812,0.07807920928968562
56,0.06140542317835128,0.07843566551756177
57,0.060515218946227134,0.07347519277619728
58,0.0616630173271595,0.07090423039005765
59,0.05995998791300549,0.0718557563484399
60,0.059226913624029424,0.07481396440214114
61,0.0601764956335389,0.07639057928955538
62,0.06109302804784108,0.07792581521972321
63,0.06015767473029583,0.0777189070467133
64,0.06079989809932502,0.07644502140282415
65,0.058361944454092866,0.0715157561893305
66,0.058065347479707236,0.07577922640105142
67,0.058750774196036366,0.07239464486924962
68,0.05953780905834783,0.07023531364126723
69,0.058422108485523434,0.07047876191559599
70,0.06013844754597898,0.07481058118814278
71,0.058294350722213284,0.07556319326745259
72,0.061360741224378575,0.07633650395049092
73,0.0599274690019978,0.07004417272738478
74,0.05922906792352102,0.07450539319565663
75,0.05876687963997463,0.07520071014251271
76,0.05912709478815635,0.07001529441449615
77,0.057807747000360336,0.07377402239719828
78,0.058245071342517926,0.07006917442042568
79,0.060190645519895655,0.07057668814208676
80,0.05740672016288156,0.06988706487621257
81,0.05829610250390381,0.074408639982352
82,0.05835937883773218,0.0717069919935061
83,0.058838045212984524,0.06748441178076069
84,0.05760963822910846,0.0660739580587178
85,0.05712556381289543,0.06702981231135771
86,0.05709814967952407,0.07371976342675986
87,0.05810558451212295,0.07483114473210144
88,0.058933565278761604,0.06759881879136097
89,0.05810071120420167,0.06756217510655696
90,0.0580436982814039,0.06786493499058069
91,0.058257358432268216,0.071813221759633
92,0.059157181810392846,0.06976553827753641
93,0.05753703300471756,0.07360771109219551
94,0.058818758487064665,0.0705025354800982
95,0.058618872434676554,0.067315031396871
96,0.05788509394501199,0.06795376495926096
97,0.05721331781169568,0.06570688564418073
98,0.05810009885501892,0.07230039619208552
99,0.05737607227852837,0.06838904230592205
100,0.057875817345407636,0.06687685677650664
101,0.05693834082113957,0.06512954644465162
102,0.05756301541395578,0.06648872251083747
103,0.05597062345609081,0.06962954264445172
104,0.058273584193405746,0.07006466907748822
105,0.059130127652981444,0.06962259762960439
106,0.05722279629470319,0.06943609772098491
107,0.05720184378674652,0.07079598154885626
108,0.05907662163596112,0.06851743304497981
109,0.057199686780081326,0.06807304481509088
110,0.05857329469733457,0.06633488846016802
111,0.0568303142659209,0.07244255162698468
112,0.05773738339239028,0.06974631369748617
113,0.057278969271569447,0.0655724992160123
114,0.057438676672727305,0.07106390316447059
115,0.05628540592845783,0.06898655553086076
116,0.056034788944937824,0.06679209206668195
117,0.05656151784957791,0.07058986678864618
118,0.056166721263135655,0.06863550771087418
119,0.057094666779407895,0.0681273582018012
120,0.057840803253749073,0.06770414177042652
121,0.05789716412193636,0.06878555416511113
122,0.05527460643505824,0.06656596259394512
123,0.05818597728414524,0.06953744996400384
124,0.05806743333296998,0.07264787068368095
125,0.055904498330901053,0.06764100170330319
126,0.05532107377394021,0.0725202895954887
127,0.05705846190742024,0.06726034069453492
128,0.05696783355804483,0.06876073689493307
129,0.05679561086379129,0.06754120487517067
130,0.05669535489060031,0.07139326386531344
131,0.05697823019012241,0.0693957848656423
132,0.0568057687294922,0.06612494937706613
133,0.05758110926649405,0.06352558646475247
134,0.05734771373050292,0.06534589552036532
135,0.054269574394531464,0.07038676096015364
136,0.05623303763437234,0.0680838810431271
137,0.0581701378233145,0.06997290862858316
138,0.05501944718160966,0.06738036576220384
139,0.058119074699851406,0.06912393734851123
140,0.0570346085105323,0.06719732597489404
141,0.05574028084194047,0.06133427713892003
142,0.056265612172358995,0.06521426878713751
143,0.05679680905459063,0.06720760753910436
144,0.0562824506049653,0.0708820097350959
145,0.05585074709550977,0.07095547912748933
146,0.05830956347077344,0.06421359818176241
147,0.055894540522169966,0.06876566796311367
148,0.055776575572325834,0.06967575667068528
149,0.056396385741557406,0.06698091845657983
150,0.05539050304871857,0.06082782416173807
151,0.057484727335278055,0.07324628874305301
152,0.057072928694797104,0.06908719187875442
153,0.05656303500937819,0.06679590337837772
154,0.05697197833339098,0.06570179810902725
155,0.056345133944940305,0.06451648903949071
156,0.05625617920153926,0.06800602979880448
157,0.05687224204295751,0.06609382694711717
158,0.05705265873278939,0.06495526327391224
159,0.05571978764472005,0.06724295114444857
160,0.056021902857518145,0.06977149908866764
161,0.05696131895926847,0.06808961155711322
162,0.05742288405327987,0.06629970324477605
163,0.05713963906677167,0.06883757073386654
164,0.055800195118758736,0.07171699128273161
165,0.05726438300598279,0.0685651016418523
166,0.05641115457493895,0.06958622476745426
167,0.05572956052519195,0.0704697043750804
168,0.05661446243720411,0.06893307488387904
169,0.056491628177266176,0.06789655486602057
170,0.05600448767526828,0.06528481872018949
171,0.055454733822060016,0.06885206534266854
172,0.05609008857657201,0.07013397600780441
