Epoch,Avg Train Loss,Avg Validation Loss
1,0.12615548211081618,0.11261104964223749
2,0.09667822979082381,0.09892704544795884
3,0.08638742997946249,0.09054600937822879
4,0.08229172879573504,0.0929196982415042
5,0.07652407271944946,0.08932943391987092
6,0.07529365846388544,0.08623244981888843
7,0.07452856826080763,0.07364109591783388
8,0.07133340662627109,0.07939903038229955
9,0.06877933338424301,0.07852900761364091
10,0.06937615629797471,0.07497479041345453
11,0.06742354970407204,0.07407636435900405
12,0.06606119304306307,0.07849443218882245
13,0.06379613605474868,0.07273580786965536
14,0.06301602370265445,0.07361255925382681
15,0.06332750175061282,0.06540592754898583
16,0.06413850442518207,0.07375275341519447
17,0.062263030517060884,0.07338058533583394
18,0.06033485564587629,0.07081766723394214
19,0.06065531726383019,0.07558829950141734
20,0.060445484099661974,0.07220208149061398
21,0.059279741681660864,0.06930902588365663
22,0.059655561810703375,0.07278840352245719
23,0.058174521436034944,0.07196508058693242
24,0.05930436006320605,0.07087050245485409
25,0.05813316763349782,0.071101907921892
26,0.057019966384254224,0.06566440254890761
27,0.05731065864957529,0.06775141914109677
28,0.056320259244731365,0.0658361298000611
29,0.05584803652457962,0.06847078287479094
30,0.055246656929176075,0.06489466378186348
31,0.055622530782513536,0.06556591064025814
32,0.05440430488253984,0.07019222878225616
33,0.05343477937863024,0.06294440855564559
34,0.05394840541032328,0.06792182766872903
35,0.05476573823950359,0.06739346278833612
36,0.053461687300194766,0.06909189692553322
37,0.0538038999440932,0.065683410094673
38,0.05216993457761806,0.060755342971713505
39,0.05283982471946707,0.06118177459870492
40,0.054283223750203766,0.05882761693066931
41,0.05222482075649504,0.06705744820140788
42,0.05201545713756502,0.06467749462136774
43,0.051162791186270755,0.06350424854466714
44,0.050875636194551904,0.058194460302593363
45,0.05088483962624172,0.06581518791811676
46,0.05012426955255115,0.06651152079477277
47,0.04906405147843152,0.06602934022602211
48,0.05069033214198365,0.06070872911719992
49,0.05139079118255273,0.05894438547289206
50,0.050691147882806604,0.06060422344272731
51,0.04682815637195005,0.06123914517257543
52,0.04694954179937472,0.059261682001279965
53,0.045786209653274464,0.05345427304416881
54,0.04656023345809397,0.05979672243260747
55,0.0457715962743533,0.057757862113552015
56,0.04582777527829514,0.05713228634749832
57,0.046940474613786164,0.056401392207076045
58,0.047394332905105224,0.05392344687741412
59,0.046300817936163245,0.05611737172306596
60,0.045448957086343354,0.0635832941180977
61,0.04524350583108466,0.05872533858197253
62,0.044149003191798014,0.055316722165041826
63,0.04592839271522339,0.06083590229961949
64,0.045005840695760246,0.06319051475549828
65,0.0457687347523065,0.0575336094862435
66,0.0452047562696219,0.060103044766147626
67,0.046597727684547216,0.055963398919076375
68,0.0454146807042071,0.059414544078669904
69,0.04568689762799559,0.05971036440985849
70,0.04409121823479985,0.054722754015353314
71,0.0454947547847696,0.05633179799980902
72,0.04428883480210947,0.05602126881288441
73,0.04623083566731707,0.05196642465293318
74,0.045144861598441874,0.05737428083916865
75,0.04654748119437564,0.06003205749953665
76,0.04503904492743116,0.055750183051942445
77,0.04514609406793325,0.058559153617049255
78,0.04473214644611238,0.05779308878483728
79,0.04374699302920269,0.05660918709281539
80,0.044121105290780144,0.054920615510962195
81,0.04559612379960282,0.05003673501834633
82,0.04367626195711697,0.05367542568994641
83,0.043864982348835874,0.05825764659802308
84,0.04471169726990673,0.05702395737902284
85,0.04485387450665739,0.05994281947673501
86,0.044654552069515865,0.05938048874070769
87,0.04507290638799321,0.05543241966085549
88,0.04389034111787047,0.05339718054094833
89,0.044545558371867654,0.05087826762726341
90,0.04470579285711464,0.05851482102537195
91,0.044132063353535894,0.051093149634982474
92,0.04376865705077426,0.05495120810554588
93,0.04317070042061653,0.05498124420663099
94,0.04574591567476912,0.05536367290159507
95,0.04418204236639208,0.054514594552256754
96,0.0452423746057716,0.05669089442609409
97,0.04304051525769084,0.05065434615680012
98,0.044455982923817985,0.05466398093478241
99,0.04322263050036768,0.05385237859797119
100,0.04374708753687845,0.0551614944073979
101,0.043697159763988906,0.05929090223693545
102,0.04419467550112946,0.05744704034641736
103,0.043462501896348184,0.05506506244031092
104,0.04177118324908602,0.05376867056601559
105,0.044073493703036495,0.05333083042771452
106,0.04459162550871906,0.06035784682807859
107,0.0425644429361169,0.0583407755851943
108,0.04436137864501579,0.05647651882839934
109,0.0428656912396965,0.054028635836011786
110,0.044087433633167576,0.055953835220141385
111,0.04242534543960363,0.05014622443837028
112,0.04260364325226924,0.05807011094813771
113,0.04480276664119158,0.05333121757242088
114,0.04286448714139353,0.05560451459785212
115,0.043641989115194756,0.05490099720500526
116,0.0431518333732062,0.05655326973703118
117,0.04387707830595204,0.05794896129369713
118,0.04208171874833934,0.05581118747792184
119,0.04339766596998029,0.0527939518507579
120,0.042521252440985764,0.05376129031714484
121,0.04295746994964234,0.055707693807747
122,0.042371220569692766,0.055627044547177124
123,0.0418051694702006,0.05739951234958742
124,0.04240856162048972,0.055693289709326944
125,0.04245866569765488,0.05957238460162088
126,0.04388220600881474,0.05651641726676051
127,0.04323386483355455,0.053902594837729016
128,0.04295252588119506,0.05373265904108409
129,0.04461596214434015,0.059473663996758866
130,0.043116362186951925,0.056423605985462595
131,0.0433307530845194,0.059963235605152654
132,0.04207037136997267,0.055739658740450344
133,0.04474602030180061,0.055644267208869724
134,0.04287417096022513,0.04889205112693531
135,0.04228398530928706,0.05157625961599979
136,0.04287974512121108,0.05294772360365892
137,0.04373758529813191,0.05680876923331334
138,0.04281631808002334,0.05710296246058933
139,0.04241745576552923,0.05507357905161621
140,0.04220138297529288,0.05988966671531741
141,0.04200473212671246,0.05672416329166766
142,0.042711075923085366,0.05818181232985667
143,0.04176937660620743,0.05830627929246062
144,0.0438044976662978,0.058380956303751196
145,0.04331244520680085,0.05700945072967091
146,0.043837625797762625,0.0577561851857446
147,0.0431953874385705,0.054409562824642654
148,0.04298738081435775,0.053273716572546155
149,0.04144918084811565,0.057045807288948376
150,0.043654343862233436,0.05252835048901947
151,0.04152055190381327,0.055718829209133444
152,0.04403363982294545,0.05546387145309799
153,0.043339907449808056,0.06063375257266065
154,0.042423774887314844,0.05591150872737781
155,0.04267560115258181,0.05891700659103575
156,0.0424503657439467,0.05533961272024626
157,0.04445140484863442,0.05925839332144388
158,0.043995485507609504,0.0552058864842115
159,0.04337058987460405,0.05611083579614111
160,0.04343844174010977,0.05345352142621822
161,0.043765587841259425,0.051951475363845624
162,0.04335970890456635,0.05807392209895396
163,0.042566482950564075,0.05424739356919817
164,0.042954906520481236,0.055547880738240255
165,0.042899464313091086,0.05765718109945087
166,0.04276720451626387,0.052162470726818205
167,0.04234026309217465,0.05474089439452883
168,0.04168723125402491,0.05246121646762727
169,0.04291308871264616,0.05613971748507406
170,0.04114838652437311,0.05720994310807279
171,0.04381267252570746,0.059320399081792825
172,0.042359295584829676,0.05994504866283612
173,0.0428971970747279,0.056826655199562294
174,0.044215322425523666,0.05530415438419289
175,0.04342392213000851,0.053671490276740765
176,0.04476042604201437,0.05238002628537349
177,0.04336111678197087,0.05741831002158567
178,0.041992668557994106,0.055642617041085383
179,0.04280962128713548,0.057799817968366876
180,0.042643041763698736,0.056668165097112096
181,0.04311187643465616,0.05403805693334805
182,0.04275877869477681,0.05549034005444911
183,0.04253737878351663,0.056717561667274395
184,0.0421787648239034,0.05548800134022972
185,0.042270983212789194,0.054467905196923634
186,0.04312439423135851,0.059602394106022895
187,0.042248627909172054,0.054891892904831895
188,0.04369092765842118,0.05707660798716768
189,0.043010506407230406,0.05643244417089573
190,0.04385398938169296,0.05159793354195187
191,0.04291837023025807,0.05608360062365685
192,0.04209317785463244,0.05871355896062051
193,0.04239054587074177,0.056511262790266206
194,0.042974246729654816,0.05567162791109567
195,0.041944012475331,0.05418560811423062
196,0.04432312244954542,0.05525189262009473
197,0.043482768941948725,0.054810098879678165
198,0.043602238276904744,0.05733057685198649
199,0.04283412477023878,0.056179664315091186
200,0.04312941545484606,0.05824106603980082
