Epoch,Avg Train Loss,Avg Validation Loss
1,0.20293176542509603,0.1374774159737615
2,0.11843634288990319,0.12236372078206516
3,0.10442861834079706,0.10581526574161318
4,0.0956600351756836,0.09070689401899774
5,0.08819009129485847,0.09917221502243465
6,0.08600192876673995,0.09372253317367915
7,0.08312795108889315,0.08766073629750469
8,0.07968858324053772,0.0840108033577835
9,0.07813960312297083,0.0923772069517577
10,0.0775813983286355,0.08555948992759205
11,0.07455724467419916,0.09058279620600496
12,0.07430652866708874,0.07573180174868968
13,0.07401276029050284,0.07942465331111832
14,0.07214103936624766,0.089216030517746
15,0.07102528319283483,0.07287115916825723
16,0.07102062109309848,0.08393874906165444
17,0.06993295755943264,0.07674531134268368
18,0.0695385638593365,0.08010249778488876
19,0.07044837780802644,0.07667895982149935
20,0.06837325879661905,0.08522358280269132
21,0.0668849401929648,0.08901953623531125
22,0.06955986094265988,0.08241308561317029
23,0.06902046816556463,0.07459782914861425
24,0.06706420427281583,0.08729884236745068
25,0.06606037049942615,0.07541660597021489
26,0.06559222252885033,0.0667935646119964
27,0.06509566229660627,0.06704334166701793
28,0.06483764647995094,0.07099423546918808
29,0.06335105575894552,0.07078726961758834
30,0.06539709554515513,0.072252920520006
31,0.0643028737730143,0.07878178524771247
32,0.06311070156513067,0.06977217352739873
33,0.06496012580445673,0.06863042650067198
34,0.06316547558034565,0.0719679005889465
35,0.06446429319500951,0.07393917239469067
36,0.06244544762115288,0.07054763700383387
37,0.062215713949501955,0.07174588648933053
38,0.06421348662535334,0.0727853704699999
39,0.06440136684957275,0.07367786915032508
40,0.06437047079428815,0.07643628863455809
41,0.0631225293661629,0.06882194749187624
42,0.06214973384147179,0.07773269966901572
43,0.06325493671516408,0.06885064088633724
44,0.06378816729804694,0.07355241233748407
45,0.06135447791949009,0.06672715407386783
46,0.06033145010133657,0.06114844330991416
47,0.06183959875559177,0.07062148652545622
48,0.05974368455868344,0.06558161359482809
49,0.059668463272785376,0.07323077894693268
50,0.05942318617372034,0.06879344981575412
51,0.05736805421272315,0.06260218860970693
52,0.05659781864732148,0.06368273221814537
53,0.055986321386545884,0.061063124005967334
54,0.05477262099043992,0.06458916721819419
55,0.05234758905955683,0.06150193801931452
56,0.05388849733992656,0.0644496214797121
57,0.055548225650182706,0.06301039284216645
58,0.05580810943657669,0.05977789595484698
59,0.053554450650598814,0.0584217290833237
60,0.05464912627014876,0.06638214256893393
61,0.05353107530810168,0.05785057754866028
62,0.05441081095113476,0.06450544344528425
63,0.05469869201314703,0.06795045870028948
64,0.05558200210856284,0.06444678889034408
65,0.054471719791868815,0.06170244893024829
66,0.054027994778907476,0.07090498433630589
67,0.05278810053016541,0.061052366567591144
68,0.05322181170005297,0.06445806269007533
69,0.05376947485331277,0.0622911546122736
70,0.053602045389674134,0.0635367804656822
71,0.054586891760565096,0.06245185928725736
72,0.05404366684736253,0.06422842641467982
73,0.05314220210637716,0.06316503720607716
74,0.05316050669508012,0.06661453261208869
75,0.05403938439570645,0.06293074165893818
76,0.05361709312586728,0.05810940820027249
77,0.05324663486411324,0.05868718264596919
78,0.05307634226788805,0.06119020268153585
79,0.05309101408755341,0.06274082456436458
80,0.05224435338107256,0.0647334799002901
81,0.05416641813078124,0.06272409833064482
82,0.053553504609862794,0.0650990097226737
83,0.0531946349726077,0.06276387354198186
84,0.05240980762058004,0.060652619268294426
85,0.05221260123559808,0.05692461735565004
86,0.05215177784108469,0.06583339152750807
87,0.05178512091823481,0.06156091166499626
88,0.05151571691100474,0.059608055410267584
89,0.05196808425657323,0.0627141553753454
90,0.052720592813235254,0.057359415090482306
91,0.05336203252645152,0.06345783260245728
92,0.05308367699965579,0.06474324403463408
93,0.05392986853879886,0.05648337409759597
94,0.05307555497790845,0.06267039415540156
95,0.052661039323399494,0.05842473868821671
96,0.052335548925705945,0.05834596973734487
97,0.051282023932416626,0.059748094688422175
98,0.05190400128490924,0.05790231454102907
99,0.05134016468126306,0.0607462907318956
100,0.052540672955076397,0.062387161609797695
101,0.05060484987466408,0.06544726001518297
102,0.05073033866743619,0.060625526104471084
103,0.052294451249396905,0.06009169624233168
104,0.05090372111077313,0.05892756397502411
105,0.051789915323988724,0.05440356071529025
106,0.050567768956807736,0.06443492286762809
107,0.05138056164102462,0.05870522383574041
108,0.051527253925459246,0.05917804157456995
109,0.05228185515462465,0.06312052822747191
110,0.05239054422928771,0.06167810684281363
111,0.05143347468976709,0.06300109414415263
112,0.05021157587691209,0.05904245764300551
113,0.05120462160944399,0.05789192587939757
114,0.052566200478787455,0.06477906756274446
115,0.05215436412558669,0.06467651225517364
116,0.05064736400954192,0.0611142242733099
117,0.05258914658551568,0.061190144057493324
118,0.0507730378899283,0.06435253249609546
119,0.052670045761062746,0.06029385032003199
120,0.052590774875951096,0.06374574381911573
121,0.05124526785805108,0.05544785231440851
122,0.050288444370645065,0.05961601037921829
123,0.050964060774818694,0.06126411858038383
124,0.05151174096670893,0.06083901562198776
125,0.051629029438289877,0.059528119164220385
126,0.05151518873997565,0.06232364234745256
127,0.05196915457604325,0.06028756081404452
128,0.050678675136197775,0.06460254786368505
129,0.05083181937301298,0.06034743288973519
130,0.05200340456856666,0.059846898134525615
131,0.05281817908625557,0.058117565557550176
132,0.052529080869536206,0.057244193235230584
133,0.05045349982757876,0.06306297274965542
134,0.0515154480797979,0.060567712068787194
135,0.052988058238636296,0.06109781003590397
136,0.052029034411201144,0.05603900049944692
137,0.05048150697516673,0.06030014669642152
138,0.051814495615320644,0.060675393899848995
139,0.050244354582546766,0.06518692536942339
140,0.05137646894239229,0.06047069308995314
141,0.05159459582731565,0.06149045481365669
142,0.053094686866861016,0.056615782129760504
143,0.05048635463551533,0.0575860872542437
144,0.05157539777481933,0.06349204729900555
145,0.0513425798084702,0.05967175549227724
146,0.05019652404761544,0.06187928089421245
147,0.05201464151377555,0.06158760473652909
148,0.05042787709647956,0.06258632302251059
149,0.051750004446778575,0.058676477435682134
150,0.050165147261213,0.06526762720943735
151,0.05231585448961164,0.06095045827037277
152,0.05148348336260437,0.06071541037055206
153,0.05171007170392239,0.06470698850698418
154,0.04918119628742483,0.06223672791552878
155,0.05120535792831529,0.0637647320101924
156,0.05288827745642752,0.061167195968550366
157,0.05240212699893387,0.06125182025657589
158,0.05227817063438279,0.05934592119322056
159,0.0506805899232686,0.05950123864531985
160,0.051383298974874064,0.05902783959544724
161,0.051651378746572225,0.06313205307663378
162,0.05245329408640682,0.05875234258505133
163,0.050784930279263764,0.06152843235231821
164,0.05095738484565268,0.060579185660339104
165,0.05021751155276537,0.05772051220008392
166,0.051277514100354464,0.06495667948131112
167,0.05078453829563697,0.05725562846589528
168,0.04960006217497743,0.058887588530546195
169,0.05248714529785722,0.06025217612389844
170,0.05140160836809299,0.054957758155631704
171,0.05051883710890019,0.06068136383668309
172,0.052861054576339266,0.06259784322588564
173,0.049979634775835044,0.06233647812969402
174,0.05214308135701195,0.05807580806287951
175,0.05269352455712994,0.062066877894339734
176,0.0513994800268685,0.056641512915968965
177,0.0504463515647379,0.05948426255380964
178,0.05221288879393618,0.057394755728852685
179,0.0523473036863159,0.06202819372305789
180,0.05022377063156739,0.06591768534969344
181,0.05159499402872339,0.06563281170784266
182,0.051302779876960226,0.0639679172349889
183,0.04991284183890659,0.0612459725515854
184,0.052456385020255084,0.05658923439502408
185,0.050491597434710614,0.05810837490687423
186,0.051347235897846295,0.06368053999278415
187,0.051029904643473,0.057518302925545606
188,0.05176401272401305,0.0632397558113109
189,0.05017669198364317,0.06340359314274524
190,0.050406051209227344,0.0562677843164954
191,0.052173201653003126,0.06580151673906892
192,0.050716721130291166,0.06048181001448459
193,0.05281965518890216,0.059405696963211456
194,0.05269620567542457,0.06137639983820927
195,0.052188838536888056,0.06208301965929475
196,0.05048422988507255,0.06425389004387591
197,0.05262674159235762,0.05984803754976919
198,0.05220606012656779,0.06429474632054537
199,0.05042777805660785,0.06067766966589261
200,0.05184754277562974,0.061401911863367124
