Epoch,Avg Train Loss,Avg Validation Loss
1,0.17433642312976802,0.1336523681015208
2,0.1181483770793317,0.11798628896546824
3,0.1076952781116515,0.11169326989259121
4,0.10119891985116998,0.1088637843872038
5,0.09875231308380393,0.10649870170487298
6,0.09569929386918427,0.09929523521647361
7,0.09488334667254636,0.1031207836408546
8,0.09213506206253601,0.09339573619446316
9,0.09106568010506301,0.1000857096804297
10,0.09043113013727251,0.09507352705810956
11,0.09063241575199485,0.09406599629184474
12,0.08888503687013707,0.09546765433129481
13,0.08792380089310149,0.09554191730052665
14,0.08879913309650676,0.09537524231462087
15,0.08732900120665806,0.09137231721160348
16,0.08547297173169228,0.09494560232592954
17,0.08479789624939592,0.09659955802639038
18,0.08426250858743176,0.0852644691504718
19,0.08406318930345401,0.0908601567833032
20,0.0834174947603991,0.09234698123078128
21,0.08397636889429415,0.09419232503407532
22,0.08225670980810282,0.09160470930130585
23,0.08218488998239944,0.08740376229375457
24,0.0841982935926267,0.08573709099872964
25,0.08162913077629785,0.08738464885503773
26,0.08149508209007376,0.08951342037478507
27,0.07981391091463343,0.0863345813834005
28,0.08142760661859991,0.08332257862720224
29,0.08086260377889583,0.08644371274588765
30,0.07954477433755941,0.08535293984600312
31,0.0796836095451472,0.08784318790919539
32,0.0802760088459058,0.08656412480030083
33,0.07920865179589964,0.0850011985299092
34,0.07936088919989659,0.09119126194377164
35,0.07918623626539285,0.0860750047121071
36,0.07894161677215883,0.08691005541938515
37,0.0792818844415265,0.08370934191029429
38,0.07886722980696823,0.09142382299428545
39,0.0791265262278726,0.08759184373353703
40,0.07850610723567084,0.08259087458144927
41,0.0768483551631926,0.08723028623251523
42,0.07727775586236171,0.08783619128311602
43,0.07690255472191057,0.08671669114003147
44,0.0790891789492158,0.08384834283036022
45,0.07633433392492671,0.08267502362079522
46,0.07773695813533774,0.07929448006845614
47,0.0760517194542382,0.08115818141622172
48,0.07747483755991383,0.0823644647905648
49,0.07600466340414774,0.08412416104749205
50,0.0759690940021218,0.0832047323687317
51,0.07212127428766049,0.08005161313475043
52,0.07171262720000907,0.07804911282219461
53,0.07365614049363414,0.08225719631168145
54,0.07194800660273955,0.08138290029199083
55,0.07145599264213397,0.07427070238560006
56,0.07288922360687061,0.0794254745118284
57,0.07320101334312688,0.080370153358953
58,0.07326614563837736,0.08228869975549011
59,0.07263368032030523,0.0774148811770666
60,0.07332068178213771,0.08155038154679509
61,0.07221160359195176,0.07438649109830171
62,0.07254738174571522,0.07594230605496301
63,0.07292088687895461,0.07567524299889371
64,0.0716612373559073,0.07585320252349267
65,0.07154130165366925,0.07842682754611911
66,0.07254836221041717,0.07315619671852261
67,0.07299483671562028,0.07821573062849362
68,0.07225766641789075,0.08046705981689518
69,0.07226787017543863,0.07807810458800067
