Epoch,Avg Train Loss,Avg Validation Loss
1,0.13098188683811143,0.10936743438531811
2,0.1022202546909742,0.1109804888188407
3,0.09546765799570309,0.09529440227338082
4,0.09025655380597704,0.09494541293900946
5,0.0884952730280138,0.09357644723737298
6,0.08524141027636156,0.0883872866054664
7,0.08238868664121189,0.08602551022175574
8,0.07936214178692699,0.08558864261649081
9,0.07888710495011868,0.08304491161778209
10,0.07673430566683667,0.08203993254489657
11,0.07639544411153966,0.08539301429870697
12,0.07380211532521051,0.0815537714484881
13,0.07480999545180998,0.08334615421908849
14,0.07174371776994468,0.08135686413911374
15,0.07177503819037427,0.07500253040298531
16,0.06969323625620763,0.07713449577764936
17,0.07080027954674922,0.07573959986107864
18,0.06970770704949684,0.08011554840700207
19,0.06781457113481873,0.07515625834941936
20,0.06669158002044609,0.07101230357508152
21,0.06648496692795439,0.07233759764455942
22,0.06553874722250955,0.06689733675352617
23,0.06645065811479213,0.0687831067862574
24,0.06619000827852883,0.07580092914879394
25,0.06500060702264022,0.06955811280334269
26,0.0639082213946845,0.07370982521915458
27,0.06353019788220303,0.06775452682280526
28,0.06134690033521252,0.07153262566676102
29,0.06123978797889625,0.0749369239938504
30,0.06120322763974322,0.06510576799484914
31,0.06068562005479197,0.06837406015284539
32,0.05963748793575107,0.0677262026971827
33,0.061220416323205865,0.06783859217359464
34,0.05931917497774407,0.0623297669040714
35,0.06036233734867886,0.06850524937086132
36,0.05811072533771871,0.06888454484163924
37,0.05960063604378179,0.0646099699318076
38,0.05887784597035398,0.06641592477461782
39,0.058629984140393915,0.0666210191787765
40,0.059309069825177814,0.06467263673877587
41,0.05696616869428895,0.07014907980652679
42,0.057323815694960034,0.06268930377366679
43,0.057400080830163715,0.06828550694753295
44,0.056264462093679544,0.0711797540028836
45,0.05615190411383263,0.06775591048470514
46,0.055823136100393606,0.06757346171759752
47,0.0557379212120221,0.06765712377646767
48,0.054316393232790985,0.06340876959066316
49,0.05515312967132821,0.06899100186411238
50,0.05531526727902694,0.06531982131387841
51,0.052790634215814355,0.060019926703422544
52,0.05238295562420702,0.06332393490668872
53,0.05152859119873854,0.06214306669777646
54,0.05080059306107483,0.062029229808297316
55,0.05082975603426376,0.05883517373349868
56,0.05148880038550853,0.06346711640978447
57,0.05164780648808181,0.0660726920288767
58,0.050759258800098905,0.06226640299596972
59,0.05174192543887785,0.060196087840755565
60,0.050602507376938784,0.06054754724618101
61,0.051836352192558846,0.061425661781784775
62,0.05035851821250389,0.06197260691703338
63,0.05129392245825959,0.06108754981142707
64,0.05099595617422084,0.05823011741105125
65,0.05057043072020489,0.0617243996573891
66,0.050847719288446246,0.06439834498183955
67,0.05148903346609767,0.06128240947595883
68,0.051954865600768174,0.0592687430685827
69,0.04968566519206739,0.06502557710456495
