Epoch,Avg Train Loss,Avg Validation Loss
1,0.14513556537412142,0.11493055562034321
2,0.09537102630164862,0.10209749390681584
3,0.08822957540715849,0.08584975817461232
4,0.08329941336922546,0.09337314688893045
5,0.07815527076401965,0.08283239529706574
6,0.0773030510296094,0.08867943376428696
7,0.07308103820368489,0.08282570448447613
8,0.07057215426605411,0.0849765454315477
9,0.0710962752521742,0.0810858529662277
10,0.06872245905511896,0.08102377411877908
11,0.06602983788329003,0.0798029606230557
12,0.06686832125719894,0.07881780075255763
13,0.06543025702900522,0.07027804111535459
14,0.06572266732632616,0.07178662850517006
15,0.06309624022697417,0.075115167540903
16,0.06336073668568502,0.07266247555262585
17,0.06136084319595699,0.08219299853243978
18,0.062307996703512704,0.06827693622236496
19,0.06271609546309535,0.06421704871741973
20,0.058773050070433416,0.06978277678844398
21,0.06073063682954941,0.07471881228373138
22,0.0587641368260256,0.07185989680248965
23,0.05701631531766786,0.07443421540595141
24,0.0585442166327555,0.07110447565696522
25,0.05564332078155967,0.06905489615142202
26,0.05760997829687161,0.07206284699642104
27,0.056247524518478906,0.07286254913435916
28,0.05793043897455849,0.07388725964878888
29,0.05409714045089164,0.06434738306735827
30,0.055100620186467775,0.06393814021451534
31,0.05585309310482394,0.06983780111568634
32,0.05611767759171659,0.06599178877411689
33,0.05348151709322488,0.07183067325715219
34,0.05444094698839711,0.06644879690211734
35,0.05388300815968302,0.07527918551974269
36,0.054196876788259504,0.06552479691718534
37,0.05389279386112489,0.07461066321573323
38,0.05304359946433366,0.07284305936202479
39,0.05273531970079016,0.06481754724560576
40,0.05103079954045584,0.060415256959678615
41,0.05150008630725813,0.06251356572560642
42,0.051298092744917374,0.06305516189400664
43,0.0503166009674635,0.06016092815471291
44,0.052320157966749076,0.0642551087576374
45,0.0499842524646484,0.07128700364947967
46,0.0516685773979737,0.06871205913229139
47,0.05093474282708554,0.05734755634442692
48,0.051829396607184,0.060390346013189516
49,0.050354322018908874,0.072171399012154
50,0.04888081099707868,0.06743060994627863
51,0.04647990299844666,0.06455958925878207
52,0.04716051540946163,0.06326717563684364
53,0.04625590856700999,0.059444656641141555
54,0.04695943566516915,0.062210924611291914
55,0.04555443436454162,0.061682404355671266
56,0.046509588148793586,0.05988898231807628
57,0.045812485568706936,0.06376482154285436
58,0.045029664160866595,0.06096752492316148
59,0.0465883852622258,0.06329353122211596
60,0.04575456631179286,0.060168565171354584
61,0.04519402510716949,0.061189684095321696
62,0.04648275386838858,0.06223752598192741
63,0.04542457841252272,0.05947148889541662
64,0.04570132449965924,0.0635979198563871
65,0.04504692274942508,0.06010430693017051
66,0.04673419029298129,0.058012021991485
67,0.04487341382348775,0.05529861442985436
68,0.04576997000972635,0.05755787162653235
69,0.0455865743863202,0.0623991552209999
70,0.04614491027904211,0.062369815572468644
71,0.043375890083828014,0.05938961614229253
72,0.044280864498331976,0.05388534087732722
73,0.0437773475281344,0.06161459046106669
74,0.0437432156745145,0.058323931004651795
75,0.04530839630966881,0.06422851406597951
76,0.043753527169594804,0.060195840220866895
77,0.045265027928407,0.06275991813261692
78,0.04460996832473893,0.056647172094078664
79,0.045688119657096266,0.05990425778883577
80,0.04570486653265042,0.058316390699333545
81,0.04398727079934741,0.06299509929047654
82,0.04366511438323994,0.06269182131067819
83,0.04476426658146303,0.056003707493326386
84,0.045052724544222385,0.06325276361290222
85,0.04531209675365139,0.06237192339025402
86,0.0428945106672597,0.05890254635828635
87,0.0450720213217128,0.06123218191832592
88,0.044932473624264294,0.05925094207019347
89,0.044360322092232195,0.06472968967435465
90,0.04464711885126626,0.06555694103204973
91,0.04491657423505972,0.05975998004627496
92,0.04362419678710546,0.05623504127812198
93,0.044886022117727416,0.06313093008101212
94,0.04389274879629343,0.06172985137397522
95,0.04320546375286155,0.05965901738069816
96,0.04373861748466875,0.05753524067221437
97,0.04388343533114268,0.06089314054118487
98,0.04363152491042906,0.061796111837006965
99,0.04286238947181127,0.06733519801474064
100,0.04344074225932662,0.05923563172025066
101,0.04388448322495834,0.05491774779258539
102,0.04352391131789158,0.05753593060979845
103,0.04412851900361552,0.06263564966657258
104,0.04185784953677797,0.06112660061383698
105,0.0435370441276028,0.06312290138220819
106,0.04269261506740817,0.06010736148480488
107,0.04325741526032293,0.05561894003879999
108,0.043830584385200363,0.05367602488755165
109,0.042488842048987216,0.05865073442551339
110,0.043081238826637655,0.0605734061511067
111,0.042622930778993394,0.05687860719936085
112,0.04170736276371968,0.060746518992323986
113,0.04276274998051444,0.06007996427147213
114,0.04356959100370399,0.05839976721672692
115,0.04344744416332039,0.05900467572974745
116,0.04199426058613519,0.06061340057671268
