Epoch,Avg Train Loss,Avg Validation Loss
1,0.1883124304521415,0.13180498856205294
2,0.11827214189802888,0.11838218684033783
3,0.10579457884570738,0.1145681318813476
4,0.10244602969920276,0.10369855028707624
5,0.09852751979855358,0.10238116839225742
6,0.09577773360592746,0.10559958819713858
7,0.09425241181772229,0.10112841150179001
8,0.0927921910962887,0.09397308575214396
9,0.09160023838739587,0.09237015315731942
10,0.0912607457256495,0.09668431357269126
11,0.08789692857208052,0.09379487297529183
12,0.08780123753281614,0.0985264455008766
13,0.08792509454832001,0.09437307382479382
14,0.08727023958880234,0.09536263283684059
15,0.08652005918889832,0.09232135345610444
16,0.08605352510317243,0.09330813695141227
17,0.08616198318455606,0.08872691592300572
18,0.08482543630310803,0.09147679983471758
19,0.0857341598640097,0.08974679326413622
20,0.08445865628870984,0.08273126399099538
21,0.0838220876517175,0.09162102327434625
22,0.08278231983883284,0.08836504004013855
23,0.08321510235301217,0.09230659202928992
24,0.08282235327114001,0.09663160576300632
25,0.084689023062349,0.09093812950279402
26,0.08182172750642448,0.0904710672273872
27,0.08177471523757707,0.08864029493308874
28,0.08205589853077422,0.08793760780784962
29,0.0833450303947989,0.08204706348838725
30,0.08063552086819492,0.08372532951101157
31,0.08093975496315452,0.0790889657817889
32,0.08043451420302299,0.08869412273690465
33,0.08006947992251741,0.08601888031631276
34,0.07960161689699717,0.0849914259776689
35,0.08006576320264339,0.08594282563541822
36,0.07912158500747182,0.08292551428205581
37,0.07943523259493292,0.08483337437293091
38,0.07946568375219971,0.08754147220726895
39,0.07853038852564312,0.08214562093380137
40,0.0770541194071729,0.08615246717480646
41,0.07701595335809104,0.08456869050860405
42,0.07786854223764324,0.08788310082242397
43,0.07759007067809291,0.08560397812493757
44,0.07891062140381118,0.08188493326666274
45,0.07735647214851815,0.08703400764236416
46,0.07713509923376663,0.08147501890606063
47,0.07620012786803022,0.08112849151166741
48,0.07620926711809586,0.08241347682432852
49,0.0778932800608958,0.08141038564128289
50,0.07764952873148412,0.08147764931194448
51,0.07348035545452733,0.07525429320364183
52,0.07243044481636961,0.07973722473758718
53,0.07363378409137751,0.08134929780906813
54,0.07217835747481634,0.07428709083745157
55,0.07162355832330636,0.0801884189500037
56,0.07292590398246744,0.07726653736390642
57,0.07155526548196907,0.07909088617793604
58,0.07346628194049565,0.07923482611757401
59,0.07300528081659069,0.07943973396027433
60,0.07296068721833962,0.07831643472295165
61,0.07309146751440515,0.07764293320009098
62,0.0719490891424873,0.07964859888011562
63,0.07160620250514584,0.07830352653807776
64,0.0722414758502248,0.07418554873714124
65,0.07194000030273294,0.07976732825059533
66,0.07194327691049221,0.0781092732730839
67,0.07138348848643727,0.07795584073137259
68,0.07241060348333853,0.07456259487493747
69,0.07234256447019853,0.07793139130021064
70,0.0723509214098519,0.08287039231778918
71,0.07199584656581062,0.0774788277376677
72,0.07197684001898058,0.07525130415758217
73,0.07224747277664166,0.08160489101124846
74,0.07289340394938774,0.07747179147863878
75,0.07164364073499288,0.08335929998345133
76,0.07222486144987465,0.0803430590076723
77,0.07191790278228198,0.07548330200089205
78,0.0710382190649673,0.08184617309682611
79,0.07184225428204358,0.07958791234445024
80,0.07212014507830372,0.08033000909529878
81,0.0707638091381571,0.08077919196139499
82,0.07192452463522844,0.07874341745487445
83,0.07271533097299014,0.078320715252472
84,0.07148807614917337,0.07986756321942605
85,0.0720298862223454,0.07779968353573251
86,0.07250069578048327,0.07977360695294568
87,0.07236368822629605,0.07375442572747884
88,0.07196457479033513,0.07893639767389511
89,0.0703505815354112,0.07632637881462413
90,0.071653785502035,0.07897245715223793
91,0.07378379813060781,0.07684056063583075
92,0.07176019571254792,0.07542336139162094
93,0.07298898890539651,0.07781674210342088
94,0.07021618674918745,0.07651643707880364
95,0.07268042385140015,0.07562881581269312
96,0.07242469982536902,0.07600635009399359
97,0.07121270845025496,0.07663032977171422
98,0.07287047517785349,0.07535111485274086
99,0.07126088502616501,0.07223366574352778
100,0.07025465301178004,0.07699082844445239
101,0.07245737751978878,0.07469075323410944
102,0.07041297464102537,0.07691721910169878
103,0.07055852441425407,0.07528437120201076
