Epoch,Avg Train Loss,Avg Validation Loss
1,0.16326930120710645,0.1085699505492109
2,0.09988081612129944,0.09544422761379664
3,0.09021856388722241,0.09250016121985616
4,0.08346433847279554,0.08794081538177775
5,0.08119415196460225,0.08760698106373854
6,0.07686811929456361,0.09355202926871713
7,0.07337317637145303,0.09008710154057772
8,0.07238242963564816,0.08687266996040365
9,0.0728718053417288,0.08353471106305214
10,0.07061906581555755,0.0802512469606987
11,0.06737036647835976,0.07883662514496541
12,0.07043463042739065,0.08453737464306003
13,0.06565756897666893,0.07806276951597077
14,0.06791822365749337,0.07393097903822428
15,0.06500810905660769,0.07532538300107913
16,0.06521292298084927,0.08279936127634584
17,0.06427087427242703,0.07307778115514756
18,0.06390087497766002,0.07441190187763062
19,0.06346118562004692,0.07378492606038921
20,0.0620356819412289,0.0733401395244398
21,0.06086489547120204,0.0713798487468978
22,0.06172898277913595,0.07196292503745912
23,0.061550226077535374,0.07597105676400506
24,0.06057209128654429,0.07630844236742976
25,0.060506578495486005,0.06663258470806342
26,0.05944898417328229,0.06968683402553416
27,0.05867949411201602,0.0694723519584353
28,0.057673661380094735,0.0678833339313846
29,0.05848329146669233,0.07012464640918525
30,0.05901245159917427,0.0724683803976356
31,0.05643015665474296,0.0753049112368231
32,0.05770831551798014,0.07346876224408438
33,0.05751651558345891,0.0682465457852372
34,0.05563650092295601,0.07503562071332529
35,0.05608447735711391,0.0733395865690953
36,0.056708789122250726,0.06873013509059514
37,0.05654635564484817,0.06368246250043529
38,0.056115009717420776,0.06798702529980238
39,0.05414113108374948,0.06477980189765511
40,0.05544589139038397,0.07077144539199662
41,0.05601857374989536,0.06483214650334619
42,0.05549376645055888,0.06234346821640983
43,0.05580458724672264,0.06156391671162485
44,0.05386160560465429,0.06475946933350521
45,0.05357847942208489,0.0654865982796061
46,0.05288158976235371,0.06796212119144807
47,0.05160433752056328,0.07048752515662264
48,0.055363851404440896,0.06540467983571777
49,0.0514371861457997,0.0721449229668304
50,0.052735134403289564,0.07046154057517072
51,0.05126148160460257,0.06340229712203956
52,0.04958153488495819,0.06353350187728299
53,0.048595067946078215,0.06568823035065184
54,0.04727270987893782,0.062080437924312476
55,0.047334607205495996,0.063582314602673
56,0.04712707224094504,0.05896649816284937
57,0.04890237414282966,0.054710799053827065
58,0.047667562348158596,0.06159816880216642
59,0.04840714872386878,0.06313695848293367
60,0.047463078497595505,0.06464399803181826
61,0.04723306602638689,0.06053379662042475
62,0.04697417144642656,0.061074261779245666
63,0.047290787444203584,0.06202482345096704
64,0.04680535185018519,0.0589317458209774
65,0.04748529625247846,0.05695116394964285
66,0.047505720105832754,0.06401265783410898
67,0.0473748315249777,0.061225553499849664
68,0.046949622314788414,0.06528186065213448
69,0.04709206479786557,0.06054019230273935
70,0.0480647994206521,0.06513328197274969
71,0.04691058234553957,0.059986077024093
72,0.04665297774785526,0.06460367740415361
73,0.04476822835330501,0.06171412276585501
74,0.046789920042887484,0.06162642415136027
75,0.04611495715439114,0.05998221711803381
76,0.04601831816147693,0.05866273375779755
77,0.04788600076734092,0.05297705244018746
78,0.04538618862428188,0.06025582095855568
79,0.048564256277940226,0.05396289406837091
80,0.04749096766816786,0.058130857910947416
81,0.047124679620428135,0.05767185204048812
82,0.04632899701138324,0.06076954616020559
83,0.04541073571337499,0.061981428507940424
84,0.04620804758599878,0.05793070755359055
85,0.04493419915641975,0.0568636911769357
86,0.04622955844877224,0.0618080555766867
87,0.048293303007730375,0.05698753111986758
88,0.04560969024577331,0.06139945558267803
89,0.04517276743143019,0.05996336802983081
90,0.04533804182869649,0.05841445469225482
91,0.046257994500384196,0.05747634767619938
92,0.04460622834952938,0.059650566064890984
93,0.0454034420363357,0.05971073464812162
94,0.04543525206694879,0.05886564248145069
95,0.045379612610252716,0.057909286206004384
